,time,x_accel,y_accel,z_accel
0,1.1920928955078125e-05,-0.5883989999999999,0.9022117999999999,12.1210194
1,0.013459920883178711,-0.3530394,-3.4519407999999996,12.3171524
2,0.026561737060546875,2.0790097999999997,-1.4906107999999998,6.786201800000001
3,0.03988075256347656,0.9414384,1.3337044,12.944778
4,0.05305147171020508,-0.196133,5.1386845999999995,10.198916
5,0.06592345237731934,-0.8629851999999999,1.2160246,11.571846999999998
6,0.07879161834716797,-1.1375714,-2.7458620000000002,8.5513988
7,0.09163475036621094,0.980665,-1.8436502,7.9629998
8,0.10451674461364746,0.196133,1.4121576,12.787871599999999
9,0.11741447448730469,0.3138128,4.6679654,12.1210194
10,0.13027262687683105,-1.3337044,1.569064,12.2386992
11,0.1431136131286621,-0.784532,-3.0989014,8.9044382
12,0.15595245361328125,1.569064,-1.4513842,11.375713999999999
13,0.1688094139099121,1.6082906,-2.3928225999999997,7.5707338
14,0.1816577911376953,-0.43149259999999995,4.511059,11.846433199999998
15,0.19450855255126953,-1.6867438000000001,1.569064,10.1596894
16,0.20750164985656738,-1.0198916,-0.3138128,12.6309652
17,0.22042417526245117,1.6867438000000001,-1.4513842,10.8657682
18,0.23325634002685547,1.2944778,-1.2160246,7.5315072
19,0.24608516693115234,0.7060788,2.157463,14.866881399999999
20,0.2589247226715088,-1.8044235999999998,0.9414384,10.5519554
21,0.2717921733856201,-0.8629851999999999,-0.9022117999999999,12.081792799999999
22,0.2846214771270752,-0.980665,-3.530394,10.1204628
23,0.297457218170166,1.1767979999999998,-1.2944778,7.060788
24,0.31032776832580566,1.2944778,3.4911673999999997,14.513841999999999
25,0.3231537342071533,-1.2552512,3.0989014,11.532620399999999
26,0.336137056350708,-1.6475172,-2.3143694,12.003339599999999
27,0.3489651679992676,-0.3530394,-2.941995,10.6304086
28,0.36180901527404785,1.96133,-1.8436502,9.649743599999999
29,0.37467050552368164,1.0198916,4.3541526,13.807763199999998
30,0.3877432346343994,-1.3729310000000001,2.1182364,10.8265416
31,0.4005696773529053,-1.2160246,1.5298374,11.454167199999999
32,0.41341543197631836,-0.6276256,-2.7066354,11.2972608
33,0.42624831199645996,2.7066354,-1.6475172,8.747531799999999
34,0.43907713890075684,0.784532,0.0392266,6.903881599999999
35,0.4519014358520508,1.96133,4.6679654,10.787315
36,0.46472787857055664,-1.0591182,1.3729310000000001,12.3956056
37,0.47756004333496094,-1.1767979999999998,-3.8049801999999997,9.924329799999999
38,0.4905071258544922,0.784532,-1.96133,8.590625399999999
39,0.5033364295959473,0.7060788,0.7453053999999999,7.4922806
40,0.5161552429199219,1.1767979999999998,4.6679654,12.434832199999999
41,0.5289926528930664,-1.6867438000000001,1.3337044,12.787871599999999
42,0.541820764541626,-1.1375714,-3.4911673999999997,9.1790244
43,0.55464768409729,0.6668522,-2.5105024,11.493393799999998
44,0.5674989223480225,1.765197,-2.0790097999999997,7.7276402
45,0.5803313255310059,0.0,4.8248717999999995,12.5132854
46,0.5932166576385498,-1.8044235999999998,1.3337044,9.845876599999999
47,0.6060607433319092,-0.9022117999999999,0.7060788,13.1801376
48,0.6188938617706299,1.0198916,-1.8828768,10.787315
49,0.6317539215087891,2.0397832,-1.765197,7.5707338
50,0.6446166038513184,-0.43149259999999995,1.1767979999999998,9.8851032
51,0.657447099685669,-2.2359162,0.8629851999999999,10.198916
52,0.670274019241333,-0.9414384,0.1569064,13.3762706
53,0.683138370513916,-1.3729310000000001,-3.6873004,8.825985
54,0.6959667205810547,1.4906107999999998,-1.765197,7.3746008
55,0.7087962627410889,-0.5099458,1.9221034,10.787315
56,0.7216160297393799,-0.3530394,3.726527,12.081792799999999
57,0.7344446182250977,-2.2359162,-0.0392266,13.1801376
58,0.747269868850708,-1.0983448,-3.4127142,9.1397978
59,0.7600991725921631,1.0591182,-2.2751428,10.4735022
60,0.7729439735412598,0.9022117999999999,-2.0005566,12.8270982
61,0.7857859134674072,-0.5883989999999999,3.3734876000000003,11.76798
62,0.7990090847015381,-2.2751428,0.8629851999999999,10.2381426
63,0.8118343353271484,-1.0983448,-0.392266,9.218251
64,0.8246686458587646,1.0983448,-2.157463,10.4342756
65,0.8375017642974854,1.0983448,-1.5298374,7.5707338
66,0.850334644317627,0.0392266,1.1767979999999998,12.3171524
67,0.8632166385650635,-1.96133,1.6867438000000001,9.649743599999999
68,0.8760478496551514,-0.3530394,-0.4707192,12.6309652
69,0.888871431350708,-1.2160246,-3.6480737999999997,10.1204628
70,0.9017257690429688,0.9414384,-1.6867438000000001,7.453054
71,0.9145488739013672,0.2353596,2.3535959999999996,11.807206599999999
72,0.9273710250854492,-0.6276256,3.8834334,11.924886399999998
73,0.9401981830596924,-0.6276256,-0.3138128,12.6701918
74,0.9530227184295654,-1.2552512,-3.5696205999999995,9.1005712
75,0.965850830078125,1.3337044,-1.8828768,10.4342756
76,0.9787230491638184,0.1569064,2.5889556,11.6110736
77,0.9916350841522217,-0.392266,3.6873004,11.924886399999998
78,1.004521369934082,-1.8828768,1.7259703999999998,10.0812362
79,1.01735258102417,-1.4513842,-3.2558078,9.022118
80,1.0301835536956787,1.6082906,-2.3143694,10.277369199999999
81,1.0430169105529785,1.3729310000000001,-1.8436502,7.6884136
82,1.0560986995697021,-0.196133,3.3734876000000003,11.885659799999999
83,1.0690412521362305,-1.7259703999999998,1.4906107999999998,9.80665
84,1.08186674118042,-1.2552512,-0.3138128,13.0232312
85,1.0947082042694092,-1.0983448,-2.3143694,11.1011278
86,1.1075589656829834,1.2552512,-2.0397832,7.4138274
87,1.1203908920288086,0.0392266,1.765197,10.4342756
88,1.1332128047943115,-0.1176798,1.4906107999999998,10.0420096
89,1.1460394859313965,-0.784532,1.1375714,12.552512
90,1.1588695049285889,-1.765197,-4.0011132,9.022118
91,1.1717138290405273,0.9414384,-2.2751428,7.6884136
92,1.1845571994781494,-0.0784532,-0.0784532,10.8265416
93,1.197389841079712,0.6668522,4.0011132,12.356378999999999
94,1.2102351188659668,-1.569064,1.6082906,13.1016844
95,1.2230675220489502,-1.5298374,-3.6480737999999997,9.1397978
96,1.2359273433685303,0.8237586,-2.0005566,10.6304086
97,1.2487545013427734,1.8828768,-1.4906107999999998,7.9629998
98,1.2615811824798584,0.5883989999999999,4.158019599999999,12.3171524
99,1.2744309902191162,-1.8044235999999998,1.6867438000000001,10.1204628
100,1.2873849868774414,-0.4707192,0.7453053999999999,13.2978174
101,1.3002450466156006,0.6668522,-1.8828768,10.9442214
102,1.3131487369537354,1.6475172,-2.0790097999999997,8.041453
103,1.3259775638580322,0.392266,0.196133,7.256920999999999
104,1.3388090133666992,-2.4320492,1.3337044,10.9049948
105,1.351639986038208,-0.784532,1.3729310000000001,12.1994726
106,1.3644721508026123,-1.4121576,-2.7066354,9.7674234
107,1.3773221969604492,2.1966896,-1.6475172,8.7083052
108,1.390153169631958,0.43149259999999995,-0.3138128,6.786201800000001
109,1.4029810428619385,0.8629851999999999,4.511059,12.434832199999999
110,1.4158148765563965,-0.9414384,1.6082906,12.1210194
111,1.428642988204956,-1.2552512,-2.5889556,10.8657682
112,1.4414629936218262,-0.43149259999999995,-2.8635417999999997,10.8265416
113,1.4542880058288574,1.7259703999999998,-0.980665,6.5508422
114,1.4671144485473633,1.8828768,4.2756994,12.787871599999999
115,1.479940414428711,-1.569064,2.2359162,11.885659799999999
116,1.492767333984375,-1.2944778,1.5298374,11.375713999999999
117,1.5056202411651611,-0.392266,-2.6674088,10.7480884
118,1.5185277462005615,1.9221034,-1.6867438000000001,9.845876599999999
119,1.531355381011963,0.784532,-0.9022117999999999,13.846989799999998
120,1.5441827774047852,-0.6276256,3.2950344,11.2188076
121,1.557011365890503,-1.0591182,1.8436502,11.1403544
122,1.5698573589324951,-1.0591182,-1.4906107999999998,10.5519554
123,1.5826826095581055,1.4513842,-1.2160246,10.4735022
124,1.595506191253662,1.0983448,-1.6475172,7.1000146
125,1.6083354949951172,1.765197,3.1773545999999997,13.846989799999998
126,1.621211290359497,-1.2944778,1.6475172,10.395049
127,1.6340830326080322,-1.0591182,-0.8629851999999999,12.3171524
128,1.6469125747680664,-0.8237586,-2.9812215999999996,10.002782999999999
129,1.659745216369629,1.3337044,-1.9221034,7.7668668
130,1.6725716590881348,1.0591182,1.8828768,13.846989799999998
131,1.6853985786437988,0.6668522,5.0210048,11.493393799999998
132,1.6982238292694092,-0.8237586,-0.0784532,12.160245999999999
133,1.711061954498291,-0.3530394,-2.8243152,9.414383999999998
134,1.7238998413085938,0.9022117999999999,-1.96133,11.414940599999998
135,1.7367298603057861,2.0397832,1.6475172,12.4740588
136,1.7495551109313965,1.0198916,5.1386845999999995,12.9840046
137,1.762385368347168,-1.4513842,1.8436502,10.198916
138,1.7752299308776855,-0.980665,-2.8635417999999997,9.1790244
139,1.7880589962005615,-0.0784532,-2.3928225999999997,11.650300199999998
140,1.8008840084075928,1.569064,-2.3535959999999996,8.3552658
141,1.8137259483337402,0.8237586,0.6668522,15.219920799999999
142,1.826645851135254,-1.4906107999999998,2.1966896,9.845876599999999
143,1.839489459991455,-1.4121576,0.6668522,12.1210194
144,1.8523175716400146,-0.6668522,-2.3535959999999996,10.8265416
145,1.8651432991027832,1.765197,-2.4712758,9.022118
146,1.8779680728912354,1.0198916,-0.1176798,8.669078599999999
147,1.8907921314239502,1.0591182,2.6674088,15.2591474
148,1.9036173820495605,-2.0790097999999997,1.2160246,10.6304086
149,1.9164495468139648,-0.7453053999999999,-0.7060788,11.6110736
150,1.9292981624603271,-0.9414384,-3.1773545999999997,9.8851032
151,1.942124843597412,0.7060788,-1.3337044,7.3746008
152,1.95501708984375,-0.2745862,1.9221034,12.0425662
153,1.9680900573730469,-0.5883989999999999,3.3734876000000003,12.434832199999999
154,1.9809117317199707,0.0392266,-0.1569064,12.944778
155,1.9938292503356934,-2.0005566,-3.4519407999999996,9.1397978
156,2.0066606998443604,1.0591182,-2.1182364,10.3558224
157,2.0194976329803467,0.43149259999999995,1.4513842,9.1397978
158,2.0323710441589355,0.5099458,3.8442068,11.846433199999998
159,2.045210599899292,-2.4712758,1.6082906,9.5320638
160,2.0580577850341797,-1.2160246,-3.1773545999999997,9.2967042
161,2.0710034370422363,0.3530394,-1.9221034,11.2972608
162,2.0838325023651123,0.980665,-1.569064,7.9629998
163,2.0966508388519287,0.5099458,4.3541526,12.1994726
164,2.1094796657562256,-1.2160246,1.6082906,10.4735022
165,2.122314691543579,-1.4513842,1.2160246,12.160245999999999
166,2.1351993083953857,-1.0591182,-2.4320492,10.983448000000001
167,2.148026466369629,1.3729310000000001,-2.0005566,9.1397978
168,2.1608569622039795,0.9022117999999999,-1.0198916,7.217694399999999
169,2.1737194061279297,2.2751428,4.0011132,11.3364874
170,2.1865501403808594,-1.0591182,1.2160246,11.493393799999998
171,2.1993792057037354,-1.2944778,-0.8237586,12.1994726
172,2.212205410003662,-0.43149259999999995,-3.0989014,10.1596894
173,2.2250466346740723,1.3729310000000001,-1.2160246,7.296147599999999
174,2.2379610538482666,2.0397832,3.2165812,14.003896199999998
175,2.2509191036224365,0.43149259999999995,4.158019599999999,10.277369199999999
176,2.263861894607544,-0.5099458,0.0,12.434832199999999
177,2.2770943641662598,-0.8629851999999999,-3.2165812,9.571290399999999
178,2.2899184226989746,0.8237586,-2.0005566,8.237585999999999
179,2.302793264389038,1.2552512,2.0005566,13.0232312
180,2.315621852874756,1.0198916,4.158019599999999,12.552512
181,2.328474760055542,-1.0198916,1.8436502,10.002782999999999
182,2.341366767883301,-1.2160246,-2.7458620000000002,9.610517
183,2.3541951179504395,0.4707192,-1.7259703999999998,11.375713999999999
184,2.367037534713745,1.3729310000000001,-2.0005566,8.316039199999999
185,2.379957675933838,1.2160246,3.8834334,15.6514134
186,2.39278507232666,-1.2552512,2.157463,10.4342756
187,2.405611991882324,-1.7259703999999998,1.0198916,11.375713999999999
188,2.418438196182251,-1.0591182,-2.8243152,10.3558224
189,2.4312987327575684,1.4906107999999998,-2.1966896,9.1790244
190,2.4441702365875244,1.4513842,-0.9022117999999999,7.8845466
191,2.4569969177246094,0.4707192,2.9027684,11.807206599999999
192,2.469825029373169,-2.0397832,1.4513842,9.924329799999999
193,2.482651710510254,-0.8629851999999999,-0.4707192,12.9055514
194,2.495490789413452,-1.8044235999999998,-2.157463,10.277369199999999
195,2.508317232131958,1.6867438000000001,-2.0005566,7.7668668
196,2.5211474895477295,0.43149259999999995,1.0591182,9.022118
197,2.533977508544922,0.5883989999999999,1.0983448,10.3165958
198,2.5468153953552246,-1.0591182,1.1375714,12.748645
199,2.5596506595611572,-1.4906107999999998,-2.9812215999999996,10.277369199999999
200,2.5725255012512207,0.43149259999999995,-2.0005566,8.5121722
201,2.585359811782837,0.9022117999999999,-0.0784532,6.864655
202,2.598184585571289,2.0005566,4.3933792,12.434832199999999
203,2.6110117435455322,-1.2944778,2.2359162,11.375713999999999
204,2.623854160308838,-0.8629851999999999,-1.3337044,11.885659799999999
205,2.6367640495300293,-0.5491724,-2.7850886,10.3165958
206,2.649617910385132,0.8237586,-1.7259703999999998,10.7088618
207,2.662508964538574,2.0397832,2.157463,14.2000292
208,2.675348997116089,0.43149259999999995,4.8248717999999995,11.493393799999998
209,2.6881754398345947,-0.980665,1.4121576,10.591182
210,2.7010016441345215,-0.6276256,-2.8635417999999997,9.2574776
211,2.713827133178711,0.0,-1.7259703999999998,11.414940599999998
212,2.7266526222229004,1.0983448,-2.549729,8.669078599999999
213,2.739506483078003,1.5298374,3.5696205999999995,15.2591474
214,2.752426862716675,-0.9022117999999999,2.2359162,10.6304086
215,2.7652642726898193,-1.5298374,1.1375714,11.414940599999998
216,2.7781155109405518,-1.1375714,-2.7850886,10.3165958
217,2.790955066680908,1.4121576,-2.6281822,9.5320638
218,2.803781747817993,1.0983448,-1.3337044,7.8060934
219,2.8166234493255615,-0.2353596,2.8635417999999997,12.160245999999999
220,2.829470157623291,-1.2160246,1.8828768,9.9635564
221,2.8423032760620117,-0.5491724,0.3530394,13.140911000000001
222,2.855167865753174,-1.5298374,-2.0790097999999997,10.6304086
223,2.8680083751678467,1.8044235999999998,-1.9221034,7.6491869999999995
224,2.8808364868164062,0.9022117999999999,1.0198916,7.84532
225,2.893663167953491,1.1767979999999998,4.1972461999999995,11.0226746
226,2.9064884185791016,-0.43149259999999995,1.4906107999999998,12.160245999999999
227,2.9193146228790283,-1.4513842,-1.9221034,10.9049948
228,2.9321413040161133,-1.0198916,-2.6281822,9.649743599999999
229,2.94497013092041,1.0983448,-1.1375714,7.178467799999999
230,2.958022117614746,1.96133,3.1773545999999997,13.925442999999998
231,2.9708681106567383,-0.5099458,3.2165812,10.8265416
232,2.983699321746826,-1.2944778,-0.1176798,12.356378999999999
233,2.9966139793395996,-0.5883989999999999,-2.8635417999999997,9.845876599999999
234,3.0094430446624756,0.9022117999999999,-1.4906107999999998,11.2188076
235,3.022268772125244,0.2745862,0.980665,12.1994726
236,3.035109758377075,1.569064,4.903325,13.2978174
237,3.047999620437622,-1.3337044,2.0005566,10.1596894
238,3.0609169006347656,-0.2745862,-2.4320492,10.3558224
239,3.073748826980591,-0.980665,-2.4712758,10.8265416
240,3.086576461791992,1.2160246,-2.4320492,8.8652116
241,3.0994019508361816,0.196133,2.1182364,14.7492016
242,3.1122257709503174,0.1176798,3.3734876000000003,11.061901200000001
243,3.1250505447387695,-1.765197,1.2552512,10.395049
244,3.1378753185272217,-0.196133,-3.334261,8.9044382
245,3.1509716510772705,0.7060788,-1.8044235999999998,10.0420096
